115,11,-2,2.8333333333333335,0.23983333333333334,4.0,0.16666666666666666,4,4,2,14,1,4.230769230769231,0.2772307692307692,4.153846153846154,0.0,6,4,1,19,D
116,11,-4,2.6666666666666665,0.2528333333333333,3.6666666666666665,0.16666666666666666,2,5,3,9,7,3.0,0.28746153846153844,4.153846153846152,0.0,6,2,3,21,A
117,12,14,4.3076923076923075,0.31092307692307697,4.230769230769231,0.07692307692307693,8,2,1,25,-3,3.5384615384615383,0.29984615384615376,4.461538461538462,0.0,2,3,6,12,A
118,13,-9,3.2142857142857144,0.28285714285714286,3.7142857142857144,0.14285714285714285,4,7,1,13,-1,4.0,0.26764285714285724,4.714285714285715,0.07142857142857142,2,3,7,13,A
119,13,15,4.5,0.3220714285714286,4.071428571428571,0.14285714285714285,9,2,1,28,0,2.857142857142857,0.24678571428571433,4.071428571428571,0.14285714285714285,5,4,3,18,H
120,13,-3,2.9285714285714284,0.3107857142857143,3.9285714285714284,0.0,3,4,5,14,-6,3.142857142857143,0.24950000000000003,4.214285714285714,0.14285714285714285,2,6,4,10,D
121,13,12,4.153846153846154,0.36046153846153844,5.23076923076923,0.07692307692307693,7,1,3,24,5,3.0,0.28728571428571437,3.5714285714285716,0.14285714285714285,6,2,4,22,H
122,13,-6,4.714285714285714,0.2858571428571429,4.928571428571429,0.0,2,5,5,11,3,3.7142857142857144,0.3231428571428571,3.642857142857143,0.0,5,4,3,18,D
123,13,0,4.0,0.2867857142857143,5.285714285714286,0.07142857142857142,4,6,2,14,8,3.2142857142857144,0.3058571428571429,4.1428571428571415,0.0,7,2,3,24,A
124,13,6,3.4285714285714284,0.30392857142857144,4.285714285714286,0.14285714285714285,5,3,4,19,-4,3.7142857142857144,0.31142857142857133,4.714285714285714,0.0,2,4,6,12,A
125,12,1,4.071428571428571,0.26457142857142857,4.071428571428572,0.0,6,4,2,20,-4,2.4615384615384617,0.2096153846153846,3.4615384615384617,0.07692307692307693,3,5,3,12,H
126,12,-5,2.6153846153846154,0.2452307692307692,4.0,0.15384615384615385,2,6,3,9,3,3.357142857142857,0.2087142857142857,4.0,0.0,5,4,3,18,H
127,12,-2,2.8461538461538463,0.2543846153846154,4.153846153846154,0.15384615384615385,4,4,3,15,-13,2.9285714285714284,0.2508571428571429,3.4285714285714284,0.14285714285714285,1,8,3,6,D
128,14,0,4.133333333333334,0.26546666666666663,4.066666666666667,0.0,6,5,2,20,2,3.4,0.21700000000000003,4.066666666666666,0.0,5,5,3,18,H
129,14,0,4.133333333333334,0.2784000000000001,4.866666666666668,0.06666666666666667,3,3,7,16,3,3.6666666666666665,0.34159999999999996,3.466666666666667,0.06666666666666667,5,4,4,19,D
130,13,-13,3.066666666666667,0.26193333333333335,3.4,0.13333333333333333,1,8,4,7,-4,3.142857142857143,0.2753571428571428,4.285714285714286,0.14285714285714285,3,6,3,12,A
131,14,5,3.6,0.3058666666666667,4.733333333333333,0.13333333333333333,5,4,4,19,1,4.066666666666666,0.30473333333333336,5.466666666666667,0.06666666666666667,5,6,2,17,H
132,14,-3,3.6,0.30733333333333324,4.6,0.0,3,4,6,15,13,4.214285714285714,0.3585,5.357142857142856,0.07142857142857142,8,1,3,27,D
133,14,-6,4.6,0.29180000000000006,5.0,0.0,2,5,6,12,-10,3.2666666666666666,0.2845333333333333,4.133333333333334,0.13333333333333333,4,8,1,13,D
134,13,-2,2.8666666666666667,0.24853333333333338,4.333333333333333,0.13333333333333333,5,5,3,18,-3,2.7142857142857144,0.21721428571428567,3.857142857142857,0.07142857142857142,4,5,3,15,H
135,14,7,3.2666666666666666,0.3021333333333333,4.333333333333331,0.0,7,3,3,24,4,2.8666666666666667,0.28146666666666675,3.533333333333333,0.13333333333333333,6,3,4,22,H
136,14,-3,2.8666666666666667,0.3091333333333333,3.8666666666666667,0.0,3,4,6,15,-2,3.0,0.25721428571428573,4.2857142857142865,0.14285714285714285,4,4,4,16,H
137,14,17,4.466666666666667,0.3211333333333333,4.066666666666666,0.13333333333333333,10,2,1,31,-6,3.2666666666666666,0.26620000000000005,4.333333333333333,0.13333333333333333,2,6,5,11,A
138,15,7,2.875,0.2873125000000001,3.5,0.125,7,3,4,25,-6,2.8,0.22179999999999997,4.0,0.06666666666666667,4,6,3,15,H
139,14,-2,2.875,0.3054375,4.0625,0.0,4,4,6,18,-3,3.2666666666666666,0.28079999999999994,4.333333333333333,0.13333333333333333,4,6,3,15,D
140,15,-14,3.25,0.269,3.5625,0.125,1,9,4,7,-5,3.375,0.27037500000000003,4.3125,0.125,3,6,5,14,H
141,15,0,4.3125,0.28675000000000006,4.875000000000001,0.0625,3,3,8,17,13,4.333333333333333,0.3654,5.599999999999999,0.13333333333333333,8,1,4,28,H
142,15,16,4.75,0.3291875,4.25,0.125,10,3,1,31,4,3.125,0.2895,4.124999999999998,0.0,7,4,3,24,A
143,15,-6,4.75,0.29037500000000005,5.125,0.0,2,5,7,13,1,3.5625,0.22550000000000003,4.1875,0.0,5,6,3,18,H
144,15,2,3.375,0.28675,4.4375,0.125,5,5,4,19,1,2.9375,0.24968750000000003,4.25,0.125,6,5,3,21,D
145,15,-3,2.8666666666666667,0.24480000000000002,4.2666666666666675,0.13333333333333333,4,5,4,16,4,4.125,0.32043750000000004,5.3125,0.0625,6,6,2,20,D
146,15,-10,3.375,0.2875625,4.1875,0.125,4,8,2,14,1,4.125,0.273875,3.9375000000000004,0.0625,7,5,2,23,H
147,15,-3,3.8125,0.3138749999999999,4.625,0.125,3,4,7,16,3,3.625,0.33468749999999997,3.375,0.0625,5,4,5,20,H
148,15,-3,3.3125,0.2909999999999999,4.5625,0.125,4,6,4,16,-1,3.0,0.22874999999999998,4.0,0.0625,5,6,3,18,D
149,15,-2,3.8823529411764706,0.2577647058823529,3.9411764705882355,0.11764705882352941,7,6,2,23,15,4.375,0.364875,5.562499999999999,0.125,9,1,4,31,H
150,16,-2,4.176470588235294,0.2894705882352942,4.764705882352942,0.058823529411764705,3,4,8,17,-3,3.411764705882353,0.2725882352941177,4.294117647058823,0.11764705882352941,4,6,5,17,D
151,16,-2,2.8823529411764706,0.3051176470588235,3.8823529411764706,0.0,4,4,7,19,2,3.6470588235294117,0.23058823529411768,4.235294117647059,0.0,6,6,3,21,D
152,16,-7,3.5294117647058822,0.29270588235294115,4.235294117647059,0.11764705882352941,5,8,2,17,-16,3.176470588235294,0.26494117647058824,3.4705882352941178,0.11764705882352941,1,10,4,7,A
153,16,4,4.0588235294117645,0.31923529411764706,5.0588235294117645,0.058823529411764705,6,6,3,21,4,3.6470588235294117,0.3364117647058823,3.411764705882353,0.058823529411764705,6,4,5,23,D
154,16,-4,3.8823529411764706,0.31270588235294106,4.647058823529412,0.11764705882352941,3,5,7,16,-1,3.0588235294117645,0.23670588235294118,3.8823529411764706,0.058823529411764705,5,6,4,19,A
155,16,-7,4.647058823529412,0.2893529411764706,4.9411764705882355,0.0,2,6,7,13,-3,3.588235294117647,0.29629411764705876,4.588235294117647,0.11764705882352941,4,6,5,17,A
156,16,-3,2.6875,0.2295,4.375000000000001,0.125,4,5,5,17,2,2.823529411764706,0.28111764705882364,3.2941176470588234,0.23529411764705882,7,4,4,25,H
157,16,18,4.823529411764706,0.3318823529411765,4.0588235294117645,0.11764705882352941,11,3,1,34,2,3.411764705882353,0.28458823529411764,4.588235294117647,0.11764705882352941,5,5,5,20,H
158,16,1,3.0588235294117645,0.256,4.352941176470588,0.11764705882352941,6,5,4,22,2,3.235294117647059,0.2951176470588235,4.294117647058822,0.0,7,5,3,24,H
159,16,-4,2.8823529411764706,0.25523529411764706,4.352941176470589,0.17647058823529413,4,6,5,17,14,4.352941176470588,0.3904705882352941,5.2941176470588225,0.11764705882352941,9,2,4,31,D
160,17,23,5.055555555555555,0.34677777777777785,4.111111111111111,0.1111111111111111,12,3,1,37,0,3.0555555555555554,0.26522222222222225,3.7777777777777777,0.05555555555555555,6,6,4,22,H
161,17,-1,3.611111111111111,0.2969444444444444,4.722222222222222,0.1111111111111111,5,6,5,20,-1,3.888888888888889,0.2619444444444444,4.055555555555555,0.1111111111111111,8,6,2,26,A
162,17,-2,2.8333333333333335,0.3040555555555555,3.9444444444444446,0.0,4,4,8,20,-9,4.5,0.28022222222222226,4.888888888888889,0.0,2,7,7,13,H
163,17,4,4.388888888888889,0.3256666666666666,5.111111111111111,0.05555555555555555,6,6,4,22,-3,3.5,0.2772777777777778,4.111111111111111,0.1111111111111111,4,6,6,18,H
164,17,4,3.2222222222222223,0.26955555555555555,4.166666666666667,0.1111111111111111,7,5,4,25,14,4.666666666666667,0.3952222222222222,5.333333333333332,0.1111111111111111,9,2,5,32,D
165,17,-17,3.2777777777777777,0.2716111111111111,3.5555555555555554,0.1111111111111111,1,11,4,7,2,3.7777777777777777,0.24000000000000002,4.388888888888889,0.0,6,6,4,22,H
166,17,-3,3.5,0.29194444444444445,4.611111111111111,0.1111111111111111,5,6,5,20,-1,3.0555555555555554,0.2787222222222222,4.166666666666665,0.05555555555555555,7,6,3,24,H
167,17,-4,2.8333333333333335,0.2521666666666667,4.333333333333334,0.2222222222222222,4,6,6,18,-2,4.222222222222222,0.2965555555555556,4.833333333333334,0.05555555555555555,3,4,9,18,H
168,17,-6,3.611111111111111,0.29627777777777775,4.277777777777778,0.1111111111111111,6,8,2,20,-5,3.9444444444444446,0.30855555555555547,4.833333333333333,0.1111111111111111,3,6,7,16,A
169,17,3,2.888888888888889,0.2857222222222223,3.3333333333333335,0.2222222222222222,8,4,4,28,4,3.5555555555555554,0.33994444444444444,3.2777777777777777,0.05555555555555555,6,4,6,24,D
170,18,-1,2.8421052631578947,0.30778947368421045,3.9473684210526314,0.0,5,4,8,23,1,4.0,0.2692105263157895,4.105263157894737,0.10526315789473684,9,6,2,29,D
171,18,-3,4.473684210526316,0.31052631578947376,4.789473684210527,0.05263157894736842,3,5,9,18,4,4.0,0.25073684210526315,4.631578947368421,0.0,7,6,4,25,H
172,18,22,5.105263157894737,0.35484210526315796,4.157894736842105,0.10526315789473684,12,4,1,37,4,3.526315789473684,0.3536315789473684,3.4210526315789473,0.05263157894736842,6,4,7,25,D
173,18,-10,4.473684210526316,0.27952631578947373,5.368421052631579,0.0,2,8,7,13,-19,3.1052631578947367,0.25731578947368416,3.5789473684210527,0.10526315789473684,1,12,4,7,A
174,18,-3,3.6315789473684212,0.29884210526315785,4.894736842105263,0.10526315789473684,5,7,5,20,2,4.2105263157894735,0.31731578947368416,4.894736842105263,0.05263157894736842,6,7,4,22,H
