193,20,2015-01-10,Guingamp,Lens,2,-2,H,3,2,0.214,0.200,8,8,0,0,H
194,20,2015-01-10,Lille,Caen,1,-1,H,4,2,0.286,0.400,7,6,0,0,H
195,20,2015-01-10,Nice,Lorient,2,-2,D,9,1,0.450,0.200,8,1,0,0,H
196,20,2015-01-10,Reims,St Etienne,-1,1,A,7,6,0.280,0.429,9,5,1,0,A
197,20,2015-01-11,Lyon,Toulouse,3,-3,H,5,2,0.625,0.222,2,5,0,0,H
198,20,2015-01-11,Monaco,Bordeaux,0,0,D,4,5,0.286,0.556,13,2,0,0,D
199,20,2015-01-11,Nantes,Metz,0,0,D,1,3,0.091,0.333,4,4,0,0,D
200,21,2015-01-16,Bordeaux,Nice,-1,1,H,3,2,0.375,0.222,1,6,0,0,A
201,21,2015-01-17,Caen,Reims,3,-3,H,7,2,0.467,0.167,6,8,0,0,H
202,21,2015-01-17,Lens,Lyon,-2,2,A,4,4,0.333,0.500,7,1,0,0,A
203,21,2015-01-17,Lorient,Lille,1,-1,D,6,4,0.400,0.308,6,7,0,0,H
204,21,2015-01-17,Metz,Montpellier,-1,1,H,3,5,0.429,0.357,5,6,0,0,A
205,21,2015-01-17,Monaco,Nantes,1,-1,D,4,2,0.364,0.154,3,5,0,0,H
206,21,2015-01-17,Toulouse,Bastia,0,0,D,4,1,0.308,0.333,7,2,0,0,D
207,21,2015-01-18,Marseille,Guingamp,1,-1,D,7,4,0.438,0.364,5,4,1,0,H
208,21,2015-01-18,Paris SG,Evian TG,2,-2,H,8,1,0.800,0.200,7,4,0,0,H
209,21,2015-01-18,Rennes,St Etienne,0,0,D,1,1,0.167,0.200,3,8,0,0,D
210,22,2015-01-23,Nice,Marseille,1,-1,D,3,3,0.300,0.167,4,5,1,0,H
211,22,2015-01-24,Bastia,Bordeaux,0,0,D,4,4,0.364,0.308,5,5,1,0,D
212,22,2015-01-24,Guingamp,Lorient,1,-1,H,6,5,0.545,0.294,5,2,1,0,H
213,22,2015-01-24,Lille,Monaco,-1,1,D,1,2,0.091,0.222,5,4,0,0,A
214,22,2015-01-24,Montpellier,Nantes,4,-4,H,6,6,0.667,0.429,2,2,0,0,H
215,22,2015-01-25,Evian TG,Toulouse,1,-1,H,3,4,0.429,0.444,5,4,0,1,H
216,22,2015-01-25,Lyon,Metz,2,-2,H,6,2,0.286,0.400,6,2,0,1,H
217,22,2015-01-25,Reims,Lens,0,0,D,3,7,0.250,0.350,4,6,0,0,D
218,22,2015-01-25,Rennes,Caen,-3,3,D,5,5,0.357,0.455,4,3,0,0,A
219,22,2015-01-25,St Etienne,Paris SG,-1,1,D,1,3,0.100,0.273,8,3,0,0,A
220,23,2015-01-30,Paris SG,Rennes,1,-1,H,2,2,0.250,0.286,5,6,0,0,H
221,23,2015-01-31,Lens,Bastia,0,0,D,5,1,0.250,0.250,5,2,0,0,D
222,23,2015-01-31,Lorient,Montpellier,0,0,D,5,1,0.385,0.143,9,3,0,0,D
223,23,2015-01-31,Marseille,Evian TG,1,-1,D,1,1,0.056,0.333,3,0,0,0,H
224,23,2015-01-31,Metz,Nice,0,0,D,3,0,0.300,0.000,4,1,0,1,D
225,23,2015-01-31,Nantes,Lille,0,0,A,7,3,0.500,0.214,13,1,0,0,D
226,23,2015-01-31,Toulouse,Reims,1,-1,H,3,2,0.188,0.400,8,0,0,0,H
227,23,2015-02-01,Bordeaux,Guingamp,0,0,A,3,5,0.214,0.556,7,4,1,0,D
228,23,2015-02-01,Caen,St Etienne,1,-1,H,5,1,0.357,0.091,4,12,0,0,H
229,23,2015-02-01,Monaco,Lyon,0,0,D,1,3,0.111,0.500,5,2,0,0,D
230,24,2015-02-06,St Etienne,Lens,0,0,H,6,8,0.429,0.615,3,4,0,0,D
231,24,2015-02-07,Bastia,Metz,2,-2,D,8,5,0.571,0.625,2,2,0,1,H
232,24,2015-02-07,Caen,Toulouse,2,-2,H,4,1,0.333,0.077,3,8,0,0,H
233,24,2015-02-07,Evian TG,Bordeaux,-1,1,A,4,1,0.500,0.250,5,1,0,0,A
234,24,2015-02-07,Montpellier,Lille,-1,1,A,8,5,0.615,0.556,9,1,0,0,A
235,24,2015-02-07,Reims,Lorient,-2,2,H,4,4,0.400,0.333,7,6,0,0,A
236,24,2015-02-07,Rennes,Marseille,0,0,H,2,2,0.182,0.200,4,4,0,1,D
237,24,2015-02-08,Guingamp,Monaco,1,-1,D,2,5,0.286,0.263,2,7,1,0,H
238,24,2015-02-08,Lyon,Paris SG,0,0,H,2,6,0.286,0.429,3,3,0,0,D
239,24,2015-02-08,Nice,Nantes,0,0,D,7,2,0.368,0.250,5,1,0,0,D
240,25,2015-02-13,Marseille,Reims,0,0,A,5,5,0.238,0.357,14,4,0,0,D
241,25,2015-02-14,Lens,Evian TG,-2,2,A,3,3,0.231,0.375,5,2,1,1,A
242,25,2015-02-14,Lille,Nice,0,0,D,1,1,0.125,0.200,5,3,1,0,D
243,25,2015-02-14,Nantes,Bastia,-2,2,A,3,2,0.273,0.333,0,3,1,0,A
244,25,2015-02-14,Paris SG,Caen,0,0,H,6,7,0.462,0.500,5,5,0,0,D
245,25,2015-02-14,Toulouse,Rennes,1,-1,H,6,3,0.333,0.273,5,5,0,0,H
246,25,2015-02-15,Bordeaux,St Etienne,1,-1,H,4,4,0.308,0.364,5,3,0,0,H
247,25,2015-02-15,Lorient,Lyon,0,0,D,3,6,0.231,0.667,3,5,0,0,D
248,25,2015-02-15,Metz,Guingamp,-2,2,A,2,5,0.143,0.385,7,3,0,0,A
249,26,2015-02-20,Nice,Monaco,-1,1,D,3,2,0.300,0.200,7,3,0,1,A
250,26,2015-02-21,Bastia,Lille,1,-1,H,5,3,0.714,0.300,4,8,0,0,H
251,26,2015-02-21,Caen,Lens,3,-3,H,4,3,0.500,0.214,3,7,0,0,H
252,26,2015-02-21,Paris SG,Toulouse,2,-2,H,4,3,0.500,0.375,7,3,0,0,H
253,26,2015-02-21,Rennes,Bordeaux,0,0,H,3,6,0.375,0.300,4,9,0,0,D
254,26,2015-02-22,Guingamp,Montpellier,-2,2,A,2,9,0.500,0.562,1,4,0,0,A
255,26,2015-02-22,Lyon,Nantes,1,-1,D,3,0,0.200,0.000,5,4,0,0,H
256,26,2015-02-22,Reims,Metz,0,0,D,3,6,0.231,0.500,7,6,0,0,D
257,26,2015-02-22,St Etienne,Marseille,0,0,D,6,4,0.375,0.308,3,5,0,0,D
258,27,2015-02-27,Marseille,Caen,-1,1,H,9,10,0.429,0.667,4,6,0,0,A
259,27,2015-02-28,Bordeaux,Reims,0,0,D,6,3,0.429,0.429,6,3,0,0,D
260,27,2015-02-28,Lens,Rennes,-1,1,A,2,2,0.154,0.250,1,2,0,0,A
261,27,2015-02-28,Lille,Lyon,1,-1,A,3,4,0.231,0.400,0,5,0,0,H
262,27,2015-02-28,Lorient,Bastia,2,-2,H,6,4,0.333,0.500,7,8,0,0,H
263,26,2015-02-28,Metz,Evian TG,-1,1,D,5,2,0.385,0.400,3,8,0,0,A
264,27,2015-02-28,Toulouse,St Etienne,0,0,A,4,4,0.364,0.571,6,1,0,0,D
265,27,2015-03-01,Monaco,Paris SG,0,0,D,1,2,0.167,0.167,1,7,0,0,D
266,26,2015-03-01,Montpellier,Nice,1,-1,D,5,7,0.417,0.467,1,1,0,0,H
267,27,2015-03-01,Nantes,Guingamp,1,-1,D,3,2,0.333,0.667,1,2,1,0,H
268,27,2015-03-04,Evian TG,Lorient,1,-1,H,2,7,0.286,0.412,4,5,0,0,H
269,28,2015-03-06,Toulouse,Marseille,-5,5,A,2,8,0.125,0.727,4,4,0,0,A
270,28,2015-03-07,Bastia,Nice,1,-1,D,7,1,0.500,0.200,10,2,0,2,H
271,28,2015-03-07,Caen,Bordeaux,-1,1,D,1,5,0.125,0.333,3,4,1,0,A
272,28,2015-03-07,Evian TG,Monaco,-2,2,A,6,5,0.545,0.455,6,3,0,0,A
273,28,2015-03-07,Paris SG,Lens,3,-3,H,14,3,0.519,0.375,7,3,0,0,H
274,28,2015-03-07,Reims,Nantes,2,-2,H,9,4,0.409,0.571,8,4,0,1,H
275,28,2015-03-07,Rennes,Metz,1,-1,H,4,4,0.571,0.250,3,3,0,0,H
276,28,2015-03-08,Guingamp,Lille,-1,1,D,2,4,0.500,0.267,3,8,0,0,A
277,27,2015-03-08,Montpellier,Lyon,-4,4,A,4,8,0.400,0.533,1,1,0,0,A
278,28,2015-03-08,St Etienne,Lorient,2,-2,D,4,2,0.267,0.400,3,4,0,1,H
279,29,2015-03-13,Monaco,Bastia,3,-3,H,9,0,0.600,0.000,8,1,0,2,H
